,year,policedistrict,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
1095,2006.0,Lafayette PD,44.0,70.0,0.0,6.0,39.0,2.0,16.0,28.0,0.0,0.0,0.0,2.0,0.0,27.0,80.0,2.0,0.0,0.0,1.0,3.0,0.0,,1.0,0.0,0.0,0.0,16.0,4.0
1096,2006.0,Lake County Sheriff,0.0,8.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1097,2006.0,Lakeside PD,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,1.0,2.0
1098,2006.0,Lakewood PD,31.0,553.0,3.0,25.0,0.0,10.0,218.0,213.0,0.0,4.0,5.0,4.0,0.0,330.0,146.0,16.0,1.0,111.0,8.0,20.0,0.0,,17.0,0.0,7.0,0.0,146.0,19.0
1099,2006.0,Lamar PD,0.0,13.0,0.0,0.0,1.0,1.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,6.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0
1100,2006.0,Larimer County Sheriff,2.0,73.0,0.0,25.0,0.0,11.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,15.0,97.0,5.0,1.0,15.0,0.0,7.0,1.0,,1.0,0.0,0.0,0.0,24.0,1.0
1101,2006.0,Las Animas County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1102,2006.0,Las Animas PD,3.0,9.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1103,2006.0,Leadville PD,2.0,17.0,0.0,5.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1104,2006.0,Limon PD,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,1.0,0.0
1105,2006.0,Lincoln County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1106,2006.0,Littleton PD,2.0,87.0,10.0,1.0,16.0,4.0,24.0,74.0,0.0,0.0,2.0,0.0,0.0,32.0,99.0,2.0,1.0,27.0,0.0,6.0,0.0,,0.0,0.0,0.0,0.0,21.0,7.0
1107,2006.0,Lochbuie PD,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.0,0.0,0.0,1.0,0.0
1108,2006.0,Logan County Sheriff,4.0,8.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,26.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,7.0,0.0
1109,2006.0,Lone Tree PD,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0
1110,2006.0,Louisville PD,1.0,31.0,0.0,1.0,0.0,8.0,4.0,22.0,0.0,0.0,1.0,1.0,0.0,24.0,39.0,1.0,0.0,5.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,16.0,1.0
1111,2006.0,Loveland PD,5.0,258.0,9.0,4.0,32.0,14.0,86.0,73.0,0.0,0.0,0.0,1.0,0.0,122.0,173.0,2.0,0.0,29.0,3.0,2.0,0.0,,3.0,21.0,8.0,0.0,34.0,21.0
1112,2006.0,Manitou Springs PD,0.0,19.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0
1113,2006.0,Manzanola PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1114,2006.0,Meeker PD,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1115,2006.0,Mesa County Sheriff,2.0,36.0,4.0,12.0,0.0,1.0,5.0,51.0,0.0,0.0,0.0,0.0,0.0,26.0,70.0,10.0,1.0,29.0,0.0,4.0,0.0,,0.0,0.0,1.0,0.0,10.0,6.0
1116,2006.0,Milliken PD,1.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1117,2006.0,Mineral County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1118,2006.0,Minturn PD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1119,2006.0,Moffat County Sheriff,1.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1120,2006.0,Monte Vista PD,1.0,29.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,15.0,21.0,1.0,0.0,13.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,6.0,0.0
1121,2006.0,Montezuma County Sheriff,0.0,34.0,0.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,0.0
1122,2006.0,Montrose County Sheriff,0.0,13.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,2.0,0.0,4.0,0.0,0.0,0.0,,0.0,10.0,0.0,0.0,1.0,0.0
1123,2006.0,Montrose PD,2.0,91.0,0.0,8.0,0.0,2.0,64.0,11.0,0.0,1.0,2.0,0.0,0.0,35.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,22.0,2.0
1124,2006.0,Monument PD,7.0,1.0,0.0,6.0,7.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1125,2006.0,Morgan County Sheriff,0.0,13.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
1126,2006.0,Morrison PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1127,2006.0,Mountain View PD,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,4.0
1128,2006.0,Mt. Crested Butte PD,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1129,2006.0,Nederland PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
1130,2006.0,New Castle PD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,2.0,0.0
1131,2006.0,Northglenn PD,5.0,196.0,0.0,5.0,166.0,8.0,122.0,61.0,0.0,0.0,2.0,0.0,0.0,46.0,44.0,0.0,0.0,38.0,2.0,1.0,0.0,,1.0,0.0,6.0,0.0,25.0,9.0
1132,2006.0,Oak Creek PD,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,,0.0,3.0,0.0,0.0,2.0,0.0
1133,2006.0,Olathe PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1134,2006.0,Otero County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1135,2006.0,Ouray County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1136,2006.0,Pagosa Springs PD,1.0,18.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0
1137,2006.0,Palisade PD,0.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1138,2006.0,Palmer Lake PD,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1139,2006.0,Parachute PD,0.0,16.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1140,2006.0,Park County Sheriff,2.0,3.0,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1141,2006.0,Parker PD,1.0,52.0,0.0,5.0,24.0,5.0,1.0,19.0,0.0,0.0,1.0,1.0,0.0,37.0,67.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,47.0,1.0,0.0,11.0,5.0
1142,2006.0,Phillips County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0
1143,2006.0,Pikes Peak Community College PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1144,2006.0,Pitkin County Sheriff,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1145,2006.0,Platteville PD,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1146,2006.0,Prowers County Sheriff,0.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0
1147,2006.0,Pueblo County Sheriff,3.0,33.0,0.0,8.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,13.0,0.0,1.0,0.0,,0.0,2.0,0.0,0.0,7.0,5.0
1148,2006.0,Pueblo PD,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1149,2006.0,Rangely PD,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1150,2006.0,Red Rocks Community College PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1151,2006.0,Rio Blanco County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1152,2006.0,Rio Grande County Sheriff,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1153,2006.0,Rocky Ford PD,3.0,1.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0
1154,2006.0,Routt County Sheriff,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1155,2006.0,Saguache County Sheriff,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1156,2006.0,Salida PD,0.0,9.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,1.0
1157,2006.0,San Juan County Sheriff,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1158,2006.0,San Miguel County Sheriff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1159,2006.0,Sedgwick County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1160,2006.0,Sheridan PD,0.0,45.0,0.0,4.0,0.0,1.0,14.0,20.0,0.0,1.0,0.0,0.0,0.0,8.0,18.0,4.0,0.0,7.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,21.0,0.0
1161,2006.0,Silt PD,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,3.0
1162,2006.0,Silverthorne PD,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0
1163,2006.0,Snowmass Village PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1164,2006.0,South Fork PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1165,2006.0,Springfield PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0
1166,2006.0,Steamboat Springs PD,0.0,13.0,0.0,4.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,0.0,0.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1167,2006.0,Sterling PD,0.0,26.0,0.0,1.0,14.0,1.0,8.0,11.0,0.0,2.0,2.0,0.0,0.0,13.0,43.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0
1168,2006.0,Stratton PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1169,2006.0,Summit County Sheriff,0.0,12.0,2.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0
1170,2006.0,Teller County Sheriff,0.0,17.0,2.0,4.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
1171,2006.0,Telluride Marshal,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1172,2006.0,Thornton PD,19.0,328.0,2.0,25.0,134.0,9.0,292.0,139.0,0.0,1.0,1.0,2.0,0.0,232.0,97.0,14.0,1.0,145.0,1.0,13.0,0.0,,1.0,0.0,3.0,0.0,28.0,72.0
1173,2006.0,Trinidad PD,1.0,13.0,0.0,17.0,0.0,3.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,6.0,1.0,0.0,0.0,,0.0,9.0,0.0,0.0,12.0,4.0
1174,2006.0,Univ. Colorado - Boulder PD,1.0,4.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1175,2006.0,Univ. Colorado - Colo. Spgs. PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1176,2006.0,Univ. Colorado Health SC Center PD - Denver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1177,2006.0,Univ. Colorado Health SC Center PD - Fitzsimons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1178,2006.0,Univ. Northern Colorado PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1179,2006.0,Vail PD,0.0,6.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1180,2006.0,Victor PD,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1181,2006.0,Walsenburg PD,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1182,2006.0,Walsh PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1183,2006.0,Washington County Sheriff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1184,2006.0,Weld County Sheriff,7.0,44.0,0.0,4.0,0.0,8.0,9.0,19.0,0.0,0.0,1.0,0.0,0.0,4.0,37.0,5.0,0.0,15.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,7.0,4.0
1185,2006.0,Westminster PD,12.0,296.0,1.0,25.0,112.0,7.0,77.0,91.0,5.0,2.0,1.0,21.0,0.0,568.0,32.0,13.0,1.0,52.0,4.0,5.0,1.0,,11.0,32.0,16.0,0.0,51.0,10.0
1186,2006.0,Wheat Ridge PD,2.0,117.0,1.0,19.0,58.0,5.0,29.0,42.0,0.0,9.0,2.0,4.0,0.0,18.0,41.0,3.0,0.0,11.0,1.0,1.0,1.0,,0.0,51.0,4.0,0.0,17.0,4.0
1187,2006.0,Windsor PD,0.0,18.0,0.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,2.0,4.0
1188,2006.0,Woodland Park PD,4.0,35.0,0.0,5.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,21.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,4.0
1189,2006.0,Wray PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1190,2006.0,Yuma County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1191,2006.0,Yuma PD,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0
1192,2007.0,22nd Judical District Task Force,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1193,2007.0,Adams County Sheriff,15.0,227.0,1.0,28.0,5.0,6.0,47.0,71.0,0.0,1.0,1.0,3.0,0.0,30.0,73.0,10.0,0.0,28.0,2.0,4.0,1.0,,5.0,0.0,2.0,0.0,27.0,6.0
1194,2007.0,Adams State College PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0
1195,2007.0,Alamosa County Sheriff,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1196,2007.0,Alamosa PD,2.0,27.0,0.0,0.0,11.0,0.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,12.0,0.0,0.0,18.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,7.0,2.0
1197,2007.0,Arapahoe Community College PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1198,2007.0,Arapahoe County Sheriff,7.0,29.0,0.0,8.0,101.0,2.0,11.0,9.0,0.0,1.0,1.0,0.0,0.0,4.0,135.0,2.0,0.0,5.0,1.0,1.0,0.0,,0.0,145.0,2.0,0.0,4.0,0.0
1199,2007.0,Archuleta County Sheriff,1.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1200,2007.0,Arvada PD,8.0,276.0,13.0,20.0,166.0,8.0,118.0,150.0,0.0,1.0,5.0,2.0,0.0,178.0,174.0,12.0,0.0,86.0,1.0,6.0,0.0,,1.0,0.0,3.0,0.0,57.0,11.0
1201,2007.0,Aspen PD,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1202,2007.0,Ault PD,2.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1203,2007.0,Auraria DPS,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
